"event_id","comic_id"
238,22582
336,61383
336,61732
336,60610
336,64438
336,60608
336,61382
336,64286
336,60539
336,64289
336,63982
336,61731
336,60974
336,64577
336,61453
336,60609
336,61452
336,60945
336,60956
336,61656
336,63871
336,60973
336,61730
336,63860
336,63864
336,60538
336,60607
336,61102
336,63759
336,63806
336,61381
336,61451
336,63385
336,63817
336,60537
336,61655
336,63125
336,63223
336,60955
336,60972
336,61729
336,63099
336,63127
336,63204
336,60944
336,61101
336,62959
336,60605
336,60943
336,60971
336,62836
336,62837
336,60954
336,62839
336,61728
336,62835
336,62845
336,62838
336,63296
336,57247
336,60953
336,61727
337,60629
333,60629
334,61982
337,60628
333,60628
332,55322
334,55451
332,61308
334,61598
337,60627
333,60627
334,60863
332,61050
334,61109
332,61717
334,61597
334,60519
337,60626
333,60626
334,62586
334,55450
332,61307
334,61596
332,55321
334,60518
333,60625
337,60625
334,61108
332,61716
334,62508
332,55655
334,60862
334,61595
334,55449
332,61306
332,55320
334,56064
332,55654
334,61594
332,61715
332,61304
332,55319
332,55653
332,61714
332,61302
332,55318
332,61713
336,56591
336,56590
336,56589
336,56588
327,51684
323,57620
327,51683
327,51682
323,52485
323,52456
327,52664
327,51681
323,52511
327,52663
327,51680
323,51981
323,52455
323,52827
327,52662
327,51679
323,52894
323,51207
323,52253
327,51678
323,52310
323,52454
327,52661
323,51804
323,51858
323,51975
323,52059
323,51576
323,51999
323,52893
323,52967
323,51980
323,52467
323,52580
327,52660
323,51206
327,51677
323,52252
323,52338
323,52380
323,52462
323,51221
323,51840
323,52510
323,52826
323,53713
323,51575
323,51716
323,51803
323,52058
323,52070
323,52309
323,51220
323,51974
327,52013
323,52051
323,52379
323,52466
323,52479
323,52579
327,52659
323,52892
323,52966
323,51205
323,51857
323,51998
323,52210
328,52216
323,52337
323,52453
323,52461
323,52489
323,53712
327,51676
323,51839
323,51979
323,52251
323,52378
323,52484
323,51219
323,51539
323,51715
323,52057
327,52658
323,52825
323,51802
323,51838
327,52012
323,52050
323,52069
323,52308
323,52891
323,52989
323,53710
323,51574
323,51997
323,52336
323,52488
323,52509
323,51856
323,51973
323,52209
328,52215
323,52377
323,52460
323,52578
323,51204
327,51675
323,51837
327,52374
323,52452
323,52483
323,52965
323,51215
323,51538
323,51801
323,51978
323,52049
323,52056
323,52335
323,52778
323,51714
323,52068
323,52250
323,52307
323,52824
323,51559
323,51573
323,51855
323,51972
323,51996
327,52011
328,52214
323,52459
323,52482
323,52577
323,52889
327,51674
323,51835
323,52208
327,52373
323,52375
323,52451
323,52487
327,52657
323,52964
323,51971
323,51976
323,51994
323,52055
323,52303
323,52457
323,51202
323,51712
323,52048
323,52207
323,52333
323,52480
323,52486
323,52575
327,52656
323,51558
327,51673
323,52067
323,52450
327,52010
323,52447
323,52472
328,52213
327,52372
327,52655
327,51672
328,52211
327,52008
327,51670
327,52371
327,52652
327,52357
321,51324
327,51668
321,49511
321,51320
327,51653
327,52645
321,50548
321,49504
321,50350
321,50539
321,50557
327,52598
321,50547
321,45811
320,47979
320,51159
320,51168
320,51170
320,51173
320,51174
320,47819
321,50538
321,50562
320,50607
320,51155
321,50556
320,50606
320,51147
320,51444
321,45810
320,47818
320,47978
320,51137
320,51143
320,48907
321,50537
321,50546
320,51086
320,51087
320,51550
321,45809
320,48924
321,50561
320,50605
320,51063
320,51064
320,51065
320,51067
320,51078
321,50554
320,50604
320,51055
320,51060
320,51062
320,47977
321,50555
320,50603
321,45808
319,50978
320,50980
320,50982
320,47976
320,50602
320,50976
320,50977
321,45807
320,48923
321,50545
320,50601
320,50715
321,50963
319,50967
320,50599
321,45806
320,49228
321,50962
320,48519
319,48638
320,48922
321,50956
320,49227
319,50928
321,50955
321,50960
319,48622
320,48921
321,50954
320,48591
319,48683
319,49530
319,50771
319,48388
319,48637
319,49526
319,50927
319,48800
319,49037
319,50941
319,48621
319,50770
319,45804
321,50924
319,50925
319,50926
319,48387
319,48682
319,50895
319,48327
319,48620
336,48620
319,49036
319,50892
319,50893
311,50894
319,45803
319,48681
319,48799
319,49522
319,50769
319,50891
319,48360
319,48386
319,48619
319,50888
319,50889
319,50852
319,49518
311,50221
319,50768
311,50887
311,50205
319,50848
319,50850
319,48385
319,48798
319,49512
319,50767
319,48326
319,48359
319,48618
319,50847
319,49505
319,50766
319,50851
319,48325
319,48384
319,48617
319,49498
319,50765
319,48383
311,47980
319,49491
319,50744
319,50764
311,45798
311,49047
319,50642
311,50372
311,49303
311,50169
317,47808
311,47808
311,48328
311,48786
311,49221
311,48766
311,49031
311,49018
311,50285
311,48896
311,48913
311,49077
317,48563
317,48320
317,48653
315,48513
317,48763
317,49350
317,43527
317,48562
317,48652
317,47584
317,48319
317,48673
317,49349
315,43297
317,49189
315,47127
315,48010
315,48512
315,43526
315,46455
315,46538
315,46930
315,48318
315,46928
315,47126
316,47624
315,43298
315,46454
315,46537
315,48009
316,48097
315,48511
315,43311
315,46927
316,48095
314,48176
315,48560
315,43525
316,46788
315,47125
315,47920
315,46080
315,46536
315,48008
314,48175
315,48317
316,43482
316,46738
315,47919
315,48510
315,43312
315,43550
315,45883
315,46535
316,46677
315,46860
315,47124
315,43524
316,46786
315,48007
315,48316
315,43549
315,47123
316,47623
316,43481
315,46859
315,43523
315,46534
315,43548
315,45882
315,47120
314,48174
314,48172
314,47072
314,45908
314,45907
319,46100
314,47343
314,47355
314,45906
314,45905
319,46099
314,47395
314,45904
314,37407
319,46098
314,47394
314,37406
314,37405
314,47145
314,47003
314,47001
310,41278
310,41279
310,41276
310,40258
310,41277
310,40264
310,41275
310,40088
310,40739
310,40151
310,41192
310,40153
310,40254
310,40709
310,40740
310,41189
310,40847
310,40152
310,40253
310,41190
310,40843
310,38580
310,40705
310,40155
310,40250
310,40410
310,41193
310,38583
310,40737
310,40251
310,41187
310,40160
310,40706
310,40738
310,38585
302,39606
310,40405
310,41191
310,40163
305,40316
310,41188
302,39369
302,39621
310,39769
310,35232
309,38207
310,40249
309,40226
309,38055
310,39770
309,38214
308,40853
309,35229
308,36620
309,40224
308,40453
309,37681
309,38391
308,38576
308,40185
309,41349
309,36486
309,39762
310,42166
308,38084
309,38212
309,38380
308,40159
309,31549
309,35227
308,36624
308,38582
309,39954
308,40186
308,40454
308,40721
309,36488
309,37682
309,41350
308,35297
309,39757
309,39958
308,38102
308,40154
309,31546
309,38208
308,38584
309,35225
309,36485
308,36623
308,38079
302,38978
309,39955
309,37683
302,41108
309,41351
309,42180
309,36489
308,38080
302,38938
309,39956
308,40166
305,35523
302,36490
302,38210
305,38484
308,38586
305,38587
305,39713
309,29204
302,38028
302,38446
302,38493
309,39953
305,35527
305,36783
308,39739
306,38971
305,41146
305,35522
302,36484
302,36498
305,38487
305,38592
302,38948
302,39752
305,29773
302,29203
302,36327
306,36638
302,38444
306,38489
302,38496
302,38860
305,38983
302,39002
305,39755
302,35257
305,35529
302,36786
302,38045
302,38567
302,38846
305,39714
302,39751
302,39902
305,29772
302,37193
302,38946
305,39753
305,41107
305,35532
305,38488
302,29202
302,31541
302,36322
302,36479
306,36639
306,38490
302,38494
305,38590
305,39715
302,41056
302,35254
305,35528
302,36504
302,36787
302,38029
302,38565
302,38847
305,38982
305,39895
302,29771
302,36480
302,37191
305,35513
306,38492
302,29201
302,29770
302,31538
302,36330
302,36481
302,38495
302,35256
305,35503
302,36785
306,38491
302,38569
302,38849
305,40025
302,38042
305,35515
306,38481
302,38979
302,29795
302,35654
302,35769
302,37343
302,36482
302,38445
306,38482
302,38498
302,38570
302,29200
302,31536
302,38443
302,38861
302,39878
302,29769
302,35658
302,38043
302,35154
303,36434
302,29794
302,29199
302,29768
302,31535
302,36478
306,38483
303,36433
302,40887
302,36483
302,38442
306,38485
302,38497
302,38928
303,36497
303,38523
302,39005
302,38453
302,31533
303,36426
296,37633
302,39901
296,36576
302,38499
302,39849
303,38524
303,36502
303,36437
303,36431
303,36495
229,6292
233,29321
233,29322
296,36278
296,37882
303,37996
229,15907
273,29419
279,29500
273,30927
273,30843
296,34021
296,37084
294,37979
238,33122
296,37881
296,34050
296,37085
296,34523
296,37060
296,37066
296,31236
59,30371
296,37065
59,33700
59,33877
59,33892
296,37067
296,37064
296,37068
294,32980
59,34918
296,37062
59,33888
296,34535
60,29377
59,29868
60,33418
238,34243
59,34338
59,33879
296,36280
60,28638
59,30370
294,32979
279,37369
59,29706
238,33118
59,33585
279,29519
59,34342
59,36189
59,29867
273,30926
59,33586
59,33883
294,32977
59,33881
59,30369
273,30842
59,33587
296,34517
273,29418
59,29705
252,29512
287,29602
287,30179
273,33432
269,33931
59,34341
59,33871
279,33909
59,36190
60,30419
273,30975
59,30368
273,30817
60,31077
294,32975
59,33889
59,33584
59,29704
297,30865
60,33581
60,33583
273,30794
297,30863
295,29439
273,30983
294,32973
279,32991
279,33166
60,33580
60,33582
59,30367
273,30974
273,30980
59,29703
279,30674
294,33311
295,28887
60,30418
279,30661
279,30704
295,29373
279,30487
60,31076
279,30622
279,32988
294,32970
294,32983
279,32984
297,29809
273,30572
279,30673
279,30660
279,30703
297,31892
273,35053
297,29160
273,29931
273,29933
273,30195
60,30417
273,30471
279,30486
60,31074
273,31473
276,32150
295,29726
279,30621
279,32987
273,32930
251,28792
273,29862
297,29892
273,29939
273,29944
273,30571
279,32583
60,32763
273,32935
269,28958
294,29028
297,29808
294,32551
279,32571
279,32598
279,32552
60,32762
273,32923
273,32926
273,32938
295,29725
60,32531
279,32564
295,28705
276,29150
279,30274
273,30384
273,30484
154,28980
273,29018
273,29289
273,29817
273,29835
297,29891
273,30570
297,27653
295,28717
295,29010
295,29027
231,29065
273,29596
273,30194
297,30416
273,30470
269,29084
273,29288
295,29724
297,29807
229,16666
231,5872
273,24926
273,26694
295,28704
273,29017
273,29816
273,29834
297,31500
279,33554
297,25372
297,27652
295,29009
273,29595
295,28700
251,28793
295,29026
273,30193
273,30469
295,30782
318,24839
273,25887
273,27549
251,28791
273,29016
295,29022
297,29889
273,24925
297,25371
273,25977
318,26762
297,27651
295,28703
295,29025
273,29594
297,30005
295,28699
263,27358
273,30192
273,30468
297,32756
273,29832
273,29929
295,25309
276,25314
273,27548
318,28056
297,28859
276,22460
273,25976
318,26761
295,28702
251,25354
273,26024
318,27046
295,28698
273,24809
295,26097
273,28078
297,29293
318,24922
295,25308
318,28055
318,26760
318,27045
295,28701
276,29046
295,29292
295,28697
276,26098
318,24855
318,26009
318,27044
318,27421
318,27423
318,28054
318,24920
318,25538
318,26332
318,26759
318,27419
318,24859
318,27422
318,24843
318,24851
318,26758
318,27559
318,26008
318,27424
318,24918
318,25537
318,27418
318,24854
318,26757
273,27420
318,27512
276,28101
276,28596
318,25536
318,24813
318,24832
318,24916
318,26007
276,26093
318,26330
298,27272
318,27438
318,27558
318,27643
318,24846
318,24850
318,27344
318,26006
318,26967
318,24858
318,25365
318,25535
276,27063
276,27614
318,24838
318,24842
318,24849
318,24853
318,26033
318,26288
318,26500
273,26500
318,26756
276,27071
318,27557
318,27642
238,27843
238,27844
318,24617
318,24835
318,24914
276,25304
318,26005
276,26092
318,26243
318,27437
318,24406
318,24812
318,24845
318,24946
318,26004
318,26328
276,27075
318,27343
318,27641
318,24361
318,25534
318,26966
276,27061
318,24405
318,24573
318,24810
318,24831
318,24841
318,24848
318,24857
318,24912
276,25303
318,26003
318,26031
276,26091
318,26287
318,26755
298,27253
318,27436
318,27513
318,27871
298,24631
318,24834
318,24837
318,24844
318,24852
318,25533
318,25970
318,26154
318,26242
276,27070
318,24404
318,24945
276,26245
318,24163
318,24216
318,24360
318,24403
318,24616
269,24957
269,24958
318,26046
276,27059
252,24100
318,24135
318,24145
318,24153
318,24157
276,24165
318,24167
298,24170
276,24188
318,24238
318,24269
276,24317
318,27435
318,24147
318,24221
318,24228
318,24232
318,24245
269,24283
269,24292
276,24315
271,23684
271,23702
318,24208
318,24218
318,24233
318,24244
318,24252
276,24267
277,24273
269,24276
269,24282
269,24293
269,24299
298,24171
318,24186
318,24189
276,24212
318,24219
318,24234
318,23940
276,23966
318,24013
318,24059
273,24059
251,24078
318,27434
318,23930
318,23938
318,23957
318,23964
318,23968
298,23969
276,23986
318,24028
318,24037
269,24070
269,24071
269,24107
269,26301
318,24023
269,24090
269,24091
318,24030
318,24053
276,23914
298,23971
318,23984
318,23987
276,24006
318,24014
318,24015
318,24031
318,24043
318,23740
318,23747
318,23748
318,23755
318,23762
276,23766
276,23793
276,23813
318,23818
276,23835
318,23840
269,23868
269,23870
269,23877
269,23880
298,27620
318,23759
318,23821
318,23828
269,23860
269,23876
234,23900
276,23792
318,23794
269,23867
269,23872
269,23878
269,23906
318,23790
318,23812
276,23814
318,23825
318,23830
318,23843
269,23863
318,23583
318,23584
318,23593
318,23598
318,23603
318,23608
318,23652
269,23678
269,23689
269,23694
269,23696
276,23636
318,23655
276,23663
269,23671
269,23675
269,23685
269,23692
269,23693
269,23695
269,23676
269,23686
269,23697
318,23106
318,23634
318,23637
318,23648
276,23649
318,23659
318,23661
318,23088
318,23098
318,23112
269,23207
318,23089
276,23148
318,23173
318,23175
273,23175
276,23181
269,23189
269,23211
269,23216
269,23219
318,41832
318,23146
293,23192
318,23149
269,23171
276,23171
269,23208
318,22912
276,22957
318,22999
269,23022
318,22880
318,22888
154,23015
318,26274
269,26274
269,22500
269,22506
270,22601
270,22606
318,22958
318,23004
276,23007
269,23026
270,23032
270,23037
318,22980
269,22980
269,22479
269,22527
269,22555
318,22489
269,22534
269,22545
269,22592
269,22483
269,22495
238,22616
269,21690
269,22297
269,22299
269,22354
269,22360
269,22432
269,22271
269,22272
269,22332
269,22353
293,17688
269,22274
269,22292
269,22352
269,22367
269,21689
269,22340
269,22348
269,22415
269,22288
269,21942
269,21943
269,21944
269,21949
269,21974
269,21975
269,22019
269,22026
269,21946
269,21969
269,22025
269,22034
269,21688
269,21726
269,21785
269,22001
269,22009
269,22021
269,22027
269,22039
269,21715
269,21716
269,21717
269,21721
269,21735
269,21739
269,21741
269,21744
269,21784
154,21813
269,21707
269,21728
269,21783
255,21802
269,21588
269,21767
269,21774
269,21781
269,21786
269,21792
258,21839
269,21795
269,21687
269,21513
269,21526
269,21587
269,21635
269,21512
269,21514
269,21521
269,21546
269,21549
269,21594
269,21505
269,21528
269,21537
277,21603
269,21686
269,21572
269,21584
293,21615
269,21596
269,21333
269,21346
269,21355
269,21366
269,21414
251,21432
269,21324
269,21413
277,21423
269,21411
269,21418
255,21424
245,21455
269,21398
269,21183
277,21290
154,21295
269,21175
269,21212
277,21304
269,21267
269,21269
277,21294
277,21300
269,21211
269,21252
255,21284
277,21287
269,20975
299,21069
269,21685
269,21001
293,21016
269,21684
269,21034
212,21050
269,21085
269,21494
255,20721
255,20927
293,20885
255,20920
269,20911
255,20734
255,20732
293,20686
299,17575
255,17644
293,22404
277,17452
299,17595
251,17675
255,17682
299,17615
255,17683
255,17304
299,17576
293,17645
255,17674
116,17695
299,17334
299,17395
255,17404
255,16519
299,17356
154,17454
255,17270
255,17442
299,21915
269,17293
255,17326
299,17336
293,17405
277,16570
299,17205
255,17273
255,17302
277,16449
299,17223
255,17325
277,16560
255,16661
299,17241
255,17312
255,16595
277,16597
293,16599
299,17206
293,17271
255,17308
293,16574
255,16579
299,16600
299,16441
255,16491
293,16586
255,16643
255,15965
255,16444
277,16514
277,16515
293,16533
277,16569
255,16572
255,16663
299,16440
277,16542
255,16578
255,16594
293,16598
277,16174
277,16557
293,16573
277,16596
255,16638
255,16134
277,16148
255,16513
293,16532
277,16448
255,16571
293,16585
238,16624
238,16625
293,16157
255,16103
255,16122
277,16162
277,16183
299,16101
255,16188
277,16189
293,16191
293,16176
255,16179
255,16212
293,15972
277,16107
255,16147
255,16155
277,16173
293,16184
255,15922
277,16168
255,16175
238,16213
255,20774
255,15855
299,15920
277,15925
255,15939
277,15942
277,15963
277,15999
293,16009
277,15960
277,15976
277,15984
277,15988
293,15992
255,16005
277,16006
255,15962
255,15970
255,15995
293,16000
277,15950
255,15951
255,15990
255,20775
299,15800
255,15804
255,15820
277,15879
277,15889
255,13438
277,15807
277,15825
277,15850
277,15853
299,15874
293,15891
255,21872
255,15819
255,15852
277,15873
255,15886
212,15897
255,15841
255,15860
255,15869
255,15881
238,15900
238,15905
255,13441
255,13424
229,13499
238,13513
255,13477
238,13529
238,6450
255,6321
255,13437
255,13439
238,13469
255,13473
277,13507
238,13511
238,13525
277,13426
255,13458
255,13483
255,13489
238,13508
238,13537
238,6188
255,6338
238,20777
238,6139
238,6285
238,6337
255,6342
238,6480
238,6135
238,6167
255,6301
238,6304
238,6445
229,16667
238,6133
255,6262
255,6265
238,6268
255,6273
238,6274
238,6415
229,6175
255,6224
255,6226
212,6245
255,21843
255,21844
255,29238
255,6161
255,6164
255,6180
238,6031
255,6149
238,5683
238,6117
255,6121
255,6122
238,5803
238,5981
238,6010
238,6014
255,6097
212,6099
238,5969
229,5976
238,5994
238,6047
238,5793
238,5808
229,6028
255,5963
255,5965
238,5977
238,5941
212,27399
229,5795
238,5805
238,5831
238,5902
238,5240
248,5786
255,5812
238,5849
238,5227
238,5245
238,5266
238,5270
212,5811
229,5655
238,5667
238,5731
238,5087
238,5269
238,5567
234,5685
238,5694
238,5742
212,5671
238,5402
238,5408
238,5094
238,5116
238,5418
238,5437
238,5438
238,5075
238,5248
238,5259
238,5569
238,5267
229,5529
227,5369
212,5414
238,5096
238,5239
238,5243
238,5285
238,5200
238,5260
238,5265
238,5115
229,5230
238,4799
212,5207
238,15799
238,4806
238,4823
238,5086
238,5091
238,5114
238,5123
238,4786
238,5048
238,5112
212,5055
229,5078
238,5105
238,5131
238,4803
238,4821
238,4751
238,4807
258,4835
238,4838
238,4748
238,4820
238,4758
212,4764
229,4788
238,4819
229,4822
238,4421
238,4425
238,4431
238,4432
238,4438
238,4462
229,4471
238,4497
238,4500
238,4450
238,4468
229,4473
238,4498
238,4428
229,4470
229,4472
238,4496
212,4446
238,4262
238,4277
238,4278
238,4283
238,4306
229,4316
238,4340
238,4282
229,4318
212,4338
238,4270
238,4313
229,4317
229,4315
238,4339
238,4177
212,4195
238,4178
229,4219
238,4225
229,4221
229,4220
238,4216
229,4218
238,4664
238,4039
238,4065
212,4081
229,4109
229,4111
227,4090
229,4110
248,4091
229,4108
238,3909
238,3984
238,3942
212,3955
229,3985
251,3471
251,3512
238,3537
251,3483
251,3518
251,3569
251,3463
251,3513
212,3530
251,3491
266,3360
266,3361
266,3398
266,3132
266,3192
266,3133
266,3020
266,3087
270,2270
266,3021
